event_id,user_id,song_id,event_type,ts,device,region
47ced346-a28f-4a66-b1c8-e23e3154d863,212432,46242,play,2025-08-23T19:48:43.587989,mac,apac
0f76eb31-70b7-45ca-b8c5-782ee1d6612b,652196,19625,pause,2025-08-23T13:28:09.587989,web,us
26209d05-8a22-4033-892f-a4747032a4c9,843187,65638,pause,2025-08-23T22:41:55.587989,ios,apac
2580c7fe-de1e-45ad-a62b-6f267e110c03,628473,81110,play,2025-08-23T13:33:51.587989,ios,apac
3fb54326-0a58-46bc-af2c-f782ac2b95f1,354273,30363,pause,2025-08-24T01:59:31.587989,mac,eu
b21c7545-8bdc-4f12-9042-2e1519734907,477688,31773,play,2025-08-23T18:58:12.587989,ios,apac
84182e46-be25-48d9-aa23-efcd1305da86,495833,16475,play,2025-08-24T07:15:14.587989,mac,us
4e06a1ca-d81f-4b21-9b55-717669f881a9,625937,28546,pause,2025-08-23T19:35:16.587989,web,us
28b2ee0a-ef30-4549-8f56-2d00bf5987e7,710708,9794,pause,2025-08-24T00:51:56.587989,web,us
27774340-6b3a-41fd-b71c-d97f9732363c,234955,28429,stop,2025-08-24T10:20:58.587989,ios,apac
d21e5f86-1254-4e67-ae64-457208f6b28d,342144,16979,play,2025-08-23T12:32:46.587989,ios,eu
b19557a9-70dd-4d1f-a918-fef1e410d97c,313174,70083,play,2025-08-24T00:13:56.587989,web,us
28ee3100-8bc1-4991-91e4-0aebc81342e1,727625,40756,play,2025-08-24T11:17:57.587989,ios,eu
e2b98e48-a31d-4b07-811a-6b044a970179,328335,21564,play,2025-08-24T02:54:36.587989,mac,apac
13c9258a-d9d8-43d3-b395-557b6186c03b,571029,61459,play,2025-08-24T04:20:15.587989,web,us
33c53eaf-2ca9-4b0f-8b5d-73dbd5ebd722,426562,67273,play,2025-08-23T15:20:06.587989,ios,apac
d6c8d5ad-0706-4889-9235-404cb241f67a,321547,43006,play,2025-08-24T05:38:09.587989,web,eu
6bb71e94-dbfb-4d17-b393-e58b42b164b9,414908,34600,play,2025-08-23T23:40:30.587989,mac,eu
6ccf7a0b-0deb-407d-8321-c4b1670d9993,485624,29242,play,2025-08-24T04:23:15.587989,web,us
9a541cd2-8fe5-4f5c-a6e2-a1ac1384b2b6,925860,50034,play,2025-08-24T11:34:40.587989,ios,apac
75534310-1da9-4828-91ae-396acf0ed116,890935,48175,stop,2025-08-23T23:25:29.587989,web,apac
30a72201-6373-478f-a893-f8ce7128402d,270749,1677,play,2025-08-23T15:31:59.587989,mac,us
c36bd569-7cd6-4b35-8865-473dd9aba488,125140,83792,play,2025-08-23T23:26:24.587989,mac,eu
619c60cd-3a82-4ae9-9333-44685548cb68,334612,92189,pause,2025-08-24T01:06:49.587989,ios,us
ee5f3d71-8423-4ff8-838d-14fef86473e8,772950,70674,play,2025-08-24T00:13:42.587989,mac,us
81896db4-8201-4cd7-b0cb-f60ce3db49da,355935,78060,stop,2025-08-24T02:05:52.587989,mac,eu
25739d1c-4517-4fa9-8bbb-2b3ff1d492b9,345400,66430,stop,2025-08-23T19:08:10.587989,web,apac
98490536-5e6e-439c-bb5f-a0366285abe7,644394,39740,play,2025-08-24T12:05:43.587989,web,us
ad835a4f-9845-4eff-b6d9-8914a94e076c,487878,83792,play,2025-08-23T19:08:09.587989,ios,us
a915b253-57d9-4403-af8e-1c49aa3ffaf3,656661,95764,play,2025-08-24T02:24:59.587989,ios,eu
aa34e636-3d68-4d9c-a29e-60a89678acc9,734192,19569,pause,2025-08-23T16:01:05.587989,web,eu
bd21b08f-b7f7-4fad-98ee-a581eb30c9da,566950,11681,pause,2025-08-24T01:00:54.587989,ios,us
2c96e2f9-c9de-4fbc-aacc-8473ef8dd1ac,730183,93617,play,2025-08-23T14:49:12.587989,web,eu
8cdd9ef7-ec72-4986-ba13-4be7f5b1ba10,619324,61216,play,2025-08-24T01:30:54.587989,ios,apac
97f81cee-9038-48c1-bc59-814f33a74c3e,972926,23713,play,2025-08-23T17:31:11.587989,ios,eu
ec57131b-7467-456d-8063-6b9acd11d4d9,367549,9794,play,2025-08-24T01:32:31.587989,ios,us
8e43750c-2bae-447e-a13b-7dfe5dd00a9c,646556,32457,play,2025-08-24T03:36:07.587989,ios,us
4b38f1b3-3f65-4686-bb7a-ba9f1f848254,408227,94140,play,2025-08-23T18:43:03.587989,ios,eu
9c632c55-eadd-4e45-bbca-8828d0d15da4,323367,23695,play,2025-08-23T18:38:12.587989,web,apac
d34a5791-266e-4f54-a3ef-c2f8d80b6de4,413028,54441,stop,2025-08-24T07:42:56.587989,mac,eu
cd54e789-d7a8-413e-abca-2de2d9e5b867,843187,16633,play,2025-08-24T04:46:10.587989,web,us
99008ad2-0e5c-4e31-b859-afa0bd7126a1,902385,50034,pause,2025-08-24T00:49:38.587989,web,apac
e2a47595-2976-4299-953a-82973ec8ca81,886199,72038,play,2025-08-24T07:23:04.587989,ios,apac
3110e26d-3955-45c9-b796-7f548c747393,174996,37088,play,2025-08-23T21:25:21.587989,web,eu
84fbe615-e6f3-4dbd-ad54-00448ec19907,817133,94654,play,2025-08-23T14:01:36.587989,web,us
8ee71e0c-4ce8-4902-922e-83a01e453697,926630,1777,stop,2025-08-23T21:46:50.587989,ios,us
8577cf5e-b4db-497a-8965-fb8f05fad9c1,797368,30788,play,2025-08-24T12:18:07.587989,ios,apac
91bb39f0-6549-44b7-b02f-81e620ec4ffb,495833,66430,play,2025-08-24T04:44:23.587989,mac,apac
ad5e9f27-9175-465d-a754-43cd8ee71839,565242,52617,play,2025-08-24T07:43:07.587989,ios,us
6a4b76e9-6b97-4972-9724-9a675a6bb43e,497018,27913,pause,2025-08-24T09:31:46.587989,mac,eu
1f551aec-17a2-4fed-975a-dfd266ad9169,535987,38922,play,2025-08-23T23:22:03.587989,mac,apac
86a06c7b-ccc4-4bf4-871a-e220fd305ee4,273801,55902,play,2025-08-23T14:29:39.587989,ios,eu
f226f84e-ec21-4ac4-9144-d2785fb6f6db,974596,8505,stop,2025-08-23T23:31:02.587989,web,eu
576db457-af43-4c44-bc51-dfc4bf103f60,926630,74501,play,2025-08-23T18:21:17.587989,ios,us
da7390f6-d450-4e3d-bdbd-be9e3f10fae6,561190,34023,play,2025-08-24T05:53:02.587989,web,eu
dee48d36-5283-4860-8e8f-d39cf4087c58,928614,78629,pause,2025-08-24T11:27:24.587989,web,us
caf99123-25b2-42db-993d-cc958fb0fd26,214577,51117,play,2025-08-23T13:00:10.587989,web,us
c4a2183d-16d8-497a-8f1f-90925973724c,698740,94234,stop,2025-08-24T05:17:46.587989,mac,apac
a3e10e01-5b18-4ade-8f41-0c79cfb41021,266825,91780,pause,2025-08-24T08:29:16.587989,web,apac
28b42af7-8a6c-43d1-aaff-52e5d657739b,629663,57949,stop,2025-08-23T23:12:28.587989,web,eu
9388a316-9d55-4006-8c04-6b746fb34cf1,297157,90094,play,2025-08-24T12:14:39.587989,ios,us
95088b87-5086-4c42-9335-040669dd940c,698981,46242,pause,2025-08-24T10:42:10.587989,web,us
df65f2df-35df-4d6d-bb42-3dde287e5bb4,266825,99831,play,2025-08-24T04:45:32.587989,ios,apac
4207ea06-b354-4ee3-a3e3-0b34df520f3e,141453,31467,play,2025-08-23T12:44:44.587989,mac,apac
b76a01a6-6f1d-4bb6-875f-070e09874010,919871,47217,pause,2025-08-23T16:50:06.587989,web,apac
980dc4cb-e0c1-4f30-a88f-3a43b61242e9,451643,65638,play,2025-08-23T16:31:50.587989,web,eu
5db5f618-76bc-4c32-b343-ce18dde3ea97,425217,36655,stop,2025-08-24T04:58:53.587989,mac,eu
3ea84263-e494-4080-a7f8-8ad7cfbccfef,731128,69214,stop,2025-08-23T17:26:08.587989,ios,eu
8a2bab48-974b-4b24-8316-5247a0d2c80e,442940,97173,play,2025-08-24T10:01:13.587989,web,apac
e3af57a5-684a-4bb7-8252-b308d103076c,774431,23000,play,2025-08-23T15:30:16.587989,ios,eu
cef6ad95-be53-4325-a635-1fba176c39e4,125149,77634,pause,2025-08-24T09:43:40.587989,mac,us
7a3e1415-180d-443a-b125-c872e49d63e5,211172,49196,play,2025-08-23T18:32:21.587989,mac,us
5ad3b4bf-f14c-4bee-a386-c984fd81131e,541198,31175,play,2025-08-23T21:28:42.587989,ios,apac
10976638-7701-45cc-80e6-f5cf245e87fa,249499,94140,play,2025-08-24T04:12:07.587989,mac,eu
6aaeff3f-64be-491d-a476-d3f24d6a2f03,804805,21289,play,2025-08-23T23:30:11.587989,mac,apac
56fa8320-6dfb-4dcf-a367-fe452823c5fe,670544,89361,pause,2025-08-23T15:15:26.587989,mac,eu
35df80a3-b579-403e-a92f-afcf3e135c33,843874,83696,play,2025-08-24T12:04:21.587989,ios,us
52323644-802f-49c1-8d70-8e0f3c1d6563,482505,87280,play,2025-08-23T18:19:22.587989,web,us
a3d28b84-4e89-45ad-89bc-8f022e93f981,386380,55978,pause,2025-08-24T07:32:19.587989,web,eu
daaa32e7-c8fb-491e-874d-cfb294b4bf61,351858,2625,play,2025-08-23T19:38:14.587989,ios,eu
7518b7a6-ef93-44a4-bb20-3e6c1245214b,935541,23262,play,2025-08-23T18:20:53.587989,ios,us
38a69513-f379-4b7a-82ad-2715c83cc383,950850,71969,pause,2025-08-23T21:38:50.587989,mac,eu
58ff096c-42a3-4e5b-81dc-3c18efc9255e,199986,9580,play,2025-08-24T10:52:12.587989,web,apac
c084853c-56ff-4e52-8703-f04a059ec0bb,290382,4723,play,2025-08-23T21:40:52.587989,mac,us
63448c35-d8d1-4990-a8dc-e02206a88f1b,108457,78534,play,2025-08-24T10:34:54.587989,ios,apac
38db02ba-1990-46aa-acf4-099b265ea932,703525,84596,stop,2025-08-24T01:09:59.587989,web,us
176e5a8a-1d88-48bf-8436-17805005cd4b,487878,29685,play,2025-08-23T22:33:25.587989,mac,eu
ddbbb5ac-30e3-4cab-98bd-55e9b0226661,266825,31916,stop,2025-08-23T16:13:24.587989,mac,eu
90952148-2ce6-4a83-9254-12f0c17b1a79,960900,59330,play,2025-08-24T07:11:53.587989,mac,eu
33195c48-0e08-4ede-8c2c-f73cb1bb2e73,116028,96312,play,2025-08-23T12:59:33.587989,web,apac
c873cdb2-7b47-48ff-9e30-9536ee5e688d,599445,85895,play,2025-08-24T12:05:13.587989,mac,eu
c13a234d-0b32-4f51-9548-3e4d0a2c5e32,460987,68715,pause,2025-08-24T06:02:33.587989,mac,us
0ac2902e-e00a-4a0e-b659-70878935be16,711926,35304,play,2025-08-23T16:59:34.587989,ios,us
4397d6dd-b938-495c-a56c-b2432842a160,484456,86732,play,2025-08-23T14:20:55.587989,web,apac
c7e6182e-8180-4093-b957-decc321ac6c8,915015,59363,play,2025-08-23T20:30:35.587989,mac,apac
e4378d7d-8fc9-494e-b156-06afcc604fc3,517029,89291,play,2025-08-24T02:02:22.587989,web,apac
5d5b54a3-fadb-423b-bb3c-a35929763bf6,355935,49664,stop,2025-08-23T12:45:15.587989,web,apac
0e2b4e4e-753f-40b8-964e-8d7d6f9732ee,133083,3882,play,2025-08-24T07:09:51.587989,ios,us
56cfb3f9-7c80-436a-b7d5-d980d20a8971,426562,80042,play,2025-08-23T14:45:39.587989,ios,us
b5c9105c-9512-4552-8f36-d0dabeef2d84,989329,33591,play,2025-08-24T11:57:38.587989,ios,eu
e049cc0e-e196-4e43-930c-e847bc55b1c8,999086,78534,play,2025-08-24T02:25:10.587989,mac,apac
4b0f6f2a-cb13-4f6d-ac33-19a41b3fb6c4,935237,21289,pause,2025-08-23T14:45:56.587989,ios,us
55f23417-9313-4e64-b6ac-3e51b85b2311,935237,14667,play,2025-08-23T22:58:33.587989,mac,apac
ec15b6cc-03fe-4ba7-8fe0-9548acd97e23,798950,63334,play,2025-08-24T08:25:22.587989,web,eu
b8318a7e-3957-4869-abb1-f88a650562c9,875869,96619,play,2025-08-23T19:57:20.587989,mac,apac
4c0bc617-de0b-4d75-abd7-9062887d19be,354273,84616,play,2025-08-24T07:22:42.587989,mac,apac
de8f1fc7-8180-4c2a-874e-dd303b1901b8,425085,28021,play,2025-08-24T10:21:31.587989,web,apac
5b7ea5c7-4636-4a7c-87c4-a1bc6e0f1b52,517029,60996,play,2025-08-24T09:08:13.587989,mac,us
ac78ad99-3558-42c5-b93b-40869b930160,621015,89830,play,2025-08-24T08:44:52.587989,web,us
3e766600-070b-449d-9fa1-25b522a1969b,386380,52895,pause,2025-08-24T00:39:52.587989,web,apac
4f36d949-abfc-4b32-be48-4a0f7c5afeb1,120735,51034,pause,2025-08-23T21:14:52.587989,ios,eu
d6a0ec6c-d24f-448e-92ed-320f820a36d7,760867,83388,play,2025-08-24T10:13:43.587989,mac,apac
b620884e-1dd0-4979-812e-5bf2829356ab,259330,11681,play,2025-08-23T13:36:37.587989,web,apac
8377d234-54be-47c6-87e3-7da71393d06f,209858,70658,play,2025-08-23T14:01:51.587989,ios,us
84110a78-6b1f-4f2d-9dcd-a333735457e3,705115,42181,pause,2025-08-23T19:16:40.587989,web,apac
99d9076d-78bd-41a7-879b-961496ad29ba,105380,14980,play,2025-08-23T16:58:45.587989,mac,apac
bd4a07de-b0ba-458c-ba60-1f0fd41ac8ab,859198,12198,play,2025-08-24T11:50:43.587989,ios,us
81704c04-4fc6-430c-aa2e-567a0170280a,348800,32915,pause,2025-08-23T12:59:57.587989,mac,eu
34bf6c21-08ca-4aef-8289-8cc816f20d20,625305,42756,play,2025-08-23T18:23:10.587989,mac,us
e1e5f848-0744-4653-9cc6-18e7603a34f5,681917,25698,stop,2025-08-24T06:17:49.587989,mac,eu
288b6dd0-e259-4fdc-9e4a-01df7d0dff22,547615,97094,pause,2025-08-24T03:19:13.587989,mac,us
54b0b437-d813-464c-9a4e-9f8a7c7a8549,410416,42756,play,2025-08-24T08:43:54.587989,web,us
bdf137c0-7a39-46ec-b79b-956bf841e42d,774523,74868,pause,2025-08-24T03:19:35.587989,ios,apac
a46df699-34a0-4aea-a956-71432adb8fc1,819114,58008,play,2025-08-23T17:24:35.587989,ios,eu
e5526249-e8df-44a6-8e0e-56c66373dd23,351234,6236,stop,2025-08-23T17:41:25.587989,ios,us
c9a0d003-cfef-4b68-9688-99f5feb7ebed,209008,48895,play,2025-08-24T09:13:34.587989,ios,us
53d27333-6027-4afc-a74b-8b4f505cb07f,889602,59363,play,2025-08-24T11:09:02.587989,web,us
1e6b238a-077f-47c4-94d7-c676e6248a5f,283349,77617,play,2025-08-23T18:36:34.587989,web,eu
f3f39e59-382a-4b2c-814b-496fc37f1e5b,999247,25583,play,2025-08-23T21:15:45.587989,web,eu
0ed502c0-2cf5-49ec-a577-add977a3f73d,974596,8038,play,2025-08-24T11:55:13.587989,ios,apac
70028dd6-a166-49d8-8fd5-4c307fe35e34,875869,75422,play,2025-08-24T02:01:39.587989,web,eu
457f029c-98fd-44b8-9704-ef9227091fbb,408227,94016,play,2025-08-24T01:57:13.587989,mac,us
a7a4020e-3f59-4145-8aae-b75ba208de4a,198582,72960,stop,2025-08-24T09:00:38.587989,mac,eu
b1807db9-6a01-4b33-ac2a-9aa1883bb629,681917,82762,play,2025-08-23T17:21:40.587989,ios,us
d1344d03-ee6f-41ac-9b17-105dacbc7114,334612,34029,play,2025-08-23T17:36:07.587989,mac,apac
45871b3a-4ec8-441b-8d2f-c7d9356c2917,371649,25177,pause,2025-08-24T05:06:47.587989,ios,apac
66e01c47-b69c-4026-b098-9093a7cefc46,124307,80693,pause,2025-08-24T01:16:23.587989,web,eu
9a08d39a-6f28-4509-9d75-0840fbfcc7f1,477426,6539,play,2025-08-23T15:44:34.587989,ios,apac
ec5dbf7c-f288-415e-bd1d-3c3d3d16f02e,733118,4552,play,2025-08-23T21:41:56.587989,web,apac
5e6ce0b3-a608-44b5-b6df-56fca64ed444,249930,26276,play,2025-08-24T02:00:03.587989,web,apac
2821dc06-e8bb-43c5-a48f-d3acdb76dd8c,652196,77758,play,2025-08-23T19:16:34.587989,web,apac
2caf8c07-29dc-446e-b070-0d3c71810eac,962676,56498,stop,2025-08-23T22:36:29.587989,ios,apac
878039ee-44d6-4437-9bc4-f9eaa0745c27,843874,39639,pause,2025-08-23T16:34:00.587989,ios,us
c6164821-c91b-4554-996c-c9e28ceecb35,634921,80056,play,2025-08-23T17:28:56.587989,web,us
a87fbb36-bd98-4e5a-a9bf-50c2b747688d,423586,49890,play,2025-08-23T12:30:23.587989,ios,eu
10691a7d-b360-4cc8-aa45-46106e1364f2,960484,78052,stop,2025-08-24T07:13:45.587989,ios,us
39b25d64-8231-4c8f-bda3-c26a808110f7,280875,84616,pause,2025-08-23T19:25:16.587989,web,apac
cc728640-edf3-43ec-80fb-65b5fc958e21,227550,12502,play,2025-08-24T01:00:23.587989,ios,eu
9a4d5028-b58e-4256-8765-487704a3dd59,890935,88335,pause,2025-08-23T20:56:36.587989,mac,apac
61c5acaf-a15d-4ac5-9fc7-f95ea084ff8c,134186,89830,pause,2025-08-24T09:34:49.587989,ios,us
a4d449f3-c6bf-4295-bdac-92ad996515c5,846757,1502,play,2025-08-24T03:56:40.587989,web,apac
595ad166-e873-4688-a3b2-7aa75e92a241,535060,91371,play,2025-08-23T14:30:15.587989,web,apac
01fe6a0b-b897-48a1-82c8-0fc30eb26aa2,460987,45311,play,2025-08-24T07:03:49.587989,web,apac
1ff8a58b-cc07-44db-af75-17bbaa58d103,888669,98194,pause,2025-08-23T14:57:10.587989,web,apac
99066aea-305f-4d5c-a1ad-275bd2a4ddcb,129924,53822,play,2025-08-23T22:04:10.587989,ios,eu
ec206185-ff69-4e82-8302-afb4fb0439b3,600771,82615,play,2025-08-23T12:48:52.587989,ios,apac
0fc020fb-8e2d-4ee3-8509-4e22a3c8d010,124307,70093,play,2025-08-24T10:16:11.587989,web,apac
6687eb0e-58b2-4783-afda-e8c304f4ac80,987784,28401,pause,2025-08-24T10:22:09.587989,ios,us
1a3bfabb-09cb-4fd1-bd3e-37db79cc6762,710708,30881,stop,2025-08-23T15:15:26.587989,web,apac
5fa6d902-7734-491a-af3e-26a6236f75d9,801355,69937,play,2025-08-24T10:47:23.587989,mac,us
6e402042-da4a-4d72-aa2f-dd6fb2450287,733118,8077,play,2025-08-23T22:38:01.587989,ios,eu
a61955c7-71b9-49e8-899d-24b9f7cc2c6e,621293,42200,pause,2025-08-23T15:10:26.587989,web,apac
b815e309-5f96-476e-a969-6b9d350647ea,541198,91973,play,2025-08-24T00:46:15.587989,web,eu
d58185d6-76ef-49c6-aaaf-8c1699fa8e6a,999603,28733,pause,2025-08-23T17:04:30.587989,mac,us
a7ca8137-3ebc-42f0-921f-edf889348f3b,120735,2176,pause,2025-08-23T17:47:02.587989,mac,eu
4c3b11c0-bf3e-4605-b6b1-676b58cb999a,841101,28546,play,2025-08-23T18:29:11.587989,ios,us
297d1223-88ea-47b7-8291-e55658c2d875,321547,12429,play,2025-08-23T19:59:21.587989,ios,us
d781db7c-3ddb-4c57-995c-18906b4ded46,509346,38462,play,2025-08-24T09:51:37.587989,web,apac
4b76d83b-8603-4898-9b52-a784d88c57c2,804038,81067,play,2025-08-24T07:13:38.587989,ios,us
39741f17-481d-4036-a823-233dde7f8ce2,593222,80629,play,2025-08-23T17:38:21.587989,ios,us
67460413-8f31-49bd-bdf2-5e28b4dfe40c,577982,7216,play,2025-08-24T07:40:16.587989,ios,us
24257636-8af4-4b47-80a1-58f41f43ed9c,697769,86603,play,2025-08-24T08:37:01.587989,mac,eu
b5acb32b-621a-4bb8-bae2-5b2d6aca92a1,174996,6539,stop,2025-08-24T09:35:39.587989,web,eu
13ba8a64-0426-40ba-925e-38553c827497,530871,59086,stop,2025-08-23T20:11:05.587989,ios,eu
c3719b7b-f1f2-4616-b450-020b68977753,425217,77237,stop,2025-08-24T10:26:53.587989,ios,us
4e7b494a-dd72-4b9e-bd88-52b97a6d3d98,821318,24440,play,2025-08-24T06:41:56.587989,mac,us
13591d67-8453-4095-b159-c113ccaa102b,942747,20117,stop,2025-08-23T14:49:23.587989,mac,us
28f1c985-c6e3-4283-a017-fcd9a76418ba,485624,29212,play,2025-08-23T15:56:34.587989,ios,us
fcc09309-3ae4-432a-bafa-465932097ef2,948314,33591,stop,2025-08-24T02:42:11.587989,ios,eu
36c671cc-956e-4fa1-ab82-cafe03083e44,759049,15450,play,2025-08-24T00:40:18.587989,ios,apac
e4863963-23e2-4a12-ac18-37d176ba68fe,743601,1777,stop,2025-08-24T05:16:11.587989,ios,eu
7f2b121d-0190-4769-bddf-bd0fde4eef61,834750,2176,play,2025-08-24T03:12:51.587989,web,eu
5a943c95-da54-45ba-9192-484f5576bc3c,876917,21289,pause,2025-08-23T20:35:58.587989,ios,us
c72acfa5-79ff-4679-8943-bef2d2a1d796,301751,60259,play,2025-08-24T01:51:42.587989,mac,us
877ff126-d9b0-4dc2-a743-5b2c03b97604,354273,81277,stop,2025-08-24T03:20:27.587989,mac,eu
4acadb64-7648-4c95-b663-c4fdd9e24573,234955,25338,play,2025-08-23T13:54:39.587989,ios,us
dfdac6af-4882-4347-9b23-3f673c4bb1e8,595908,79306,play,2025-08-23T15:10:36.587989,mac,apac
805202ae-8ce3-46c5-8cc9-ea633420a23f,756931,91973,pause,2025-08-24T09:36:10.587989,ios,eu
3283766a-81c3-4cf1-94d8-becae41019d9,539999,30931,play,2025-08-24T07:31:13.587989,mac,us
95e599b9-d87a-4311-9c95-d1c783b1e5b0,634798,86171,play,2025-08-23T22:10:04.587989,ios,us
e0328a49-70f6-4040-a8a4-482836959f9f,999603,34333,pause,2025-08-24T05:49:56.587989,web,us
eb10eec3-70a0-470a-8078-0a9574fcfd1c,973763,2407,play,2025-08-23T22:21:47.587989,ios,eu
e4a8779d-22b6-4d08-b342-53e95e03370b,730331,43465,play,2025-08-24T08:34:42.587989,mac,us
c34bc925-09fa-45f9-bded-b63b4a39e523,863505,45582,play,2025-08-23T19:31:28.587989,mac,apac
87f141b0-181b-4472-bffd-b5b66f944b70,545772,43758,play,2025-08-23T22:07:57.587989,ios,apac
5635860f-4f1f-486e-94ad-56a8cde45ff2,775446,69709,pause,2025-08-23T20:32:20.587989,web,eu
32ecae53-62b7-49bf-a428-fd19e4d38efb,451643,43465,pause,2025-08-24T04:06:43.587989,web,apac
20bb2df4-d677-4eaa-b955-46ab2c00be18,819195,77588,play,2025-08-23T20:42:11.587989,ios,us
6442f3c0-979d-4b37-ba16-d3ae1d5d9784,746102,60996,play,2025-08-23T13:59:20.587989,mac,apac
92f2eb21-bdf9-4c77-a920-9f3e930e6754,629663,22238,play,2025-08-24T02:00:27.587989,web,apac
802dbfe3-56f2-4efd-aad3-372494aab409,174996,72160,play,2025-08-24T00:58:14.587989,web,us
52c056ea-ee89-458d-ad6d-925f52fc6745,384720,41284,play,2025-08-23T17:37:45.587989,ios,apac
d782903c-cf3b-4541-922e-adffafdac2cc,988444,28733,play,2025-08-24T00:25:32.587989,web,eu
d2f87c57-fa59-43b7-8eaa-2c94d96549b0,198582,8205,play,2025-08-24T11:10:31.587989,ios,apac
70003d7e-4b10-4993-a154-b8187ee346b2,843187,51389,play,2025-08-23T23:25:19.587989,ios,apac
ecfc4208-2969-424a-85b1-c5e5dcea4ce2,740054,19158,play,2025-08-24T02:27:19.587989,mac,apac
d606bf0e-64f1-4dda-aabc-d4cc9db578f2,730331,74954,play,2025-08-23T16:47:53.587989,ios,eu
e4b9d136-b175-4368-a623-376eda0bbd9b,646556,41202,play,2025-08-23T16:44:37.587989,web,us
d9e4efee-afd7-46ed-a6b6-24b2d83000f1,426854,45523,play,2025-08-24T11:00:23.587989,web,apac
977be9d3-df93-40dc-b8e7-9200006f6375,966914,64903,play,2025-08-23T20:12:46.587989,mac,us
8d7cf584-ef1c-42df-8d55-bddb753fd09d,145626,61459,play,2025-08-24T11:38:01.587989,mac,eu
30e01d6f-c32f-4a7d-8cae-5b16c79e86e1,711926,77540,stop,2025-08-24T07:01:12.587989,mac,apac
beb798cb-9c8c-4c2e-8f5b-59ba69a05900,805131,19381,play,2025-08-24T01:56:10.587989,web,us
1f426c2a-57e3-4ba3-b772-602a0a1ec83d,984138,17093,play,2025-08-23T12:36:45.587989,ios,apac
ef00b4e7-494f-443c-a48e-9ca1e5f9ef59,625305,2407,play,2025-08-24T07:28:15.587989,mac,apac
996f259d-5d24-45fa-aa77-17f3b9ab5eba,371174,56524,pause,2025-08-23T12:52:09.587989,web,apac
c3a7cb45-4a5e-4870-92d4-fc23750fc602,143611,6523,stop,2025-08-23T12:26:55.587989,ios,eu
5b5479aa-13da-48d7-9b9c-51ef30d768a0,493473,29685,pause,2025-08-23T15:15:55.587989,web,us
5a458818-c477-4da5-aa13-add8714694a4,535060,18552,play,2025-08-23T13:03:27.587989,mac,us
4d605506-0483-4787-978f-93760790808c,642957,59086,pause,2025-08-24T03:25:41.587989,mac,eu
b6768b67-2669-4dad-b0a0-06c93fbd9882,585482,92562,play,2025-08-24T10:25:10.587989,ios,us
5d19b3fa-a619-4ef0-910d-5e826bdf7dc9,625937,12226,pause,2025-08-24T06:49:55.587989,mac,us
794664b8-60aa-46f5-a49c-0e485c6b8fd8,206889,83345,play,2025-08-24T04:00:09.587989,web,us
664b3e0d-2611-4f10-a053-249bf8490f01,935541,6236,pause,2025-08-23T13:43:36.587989,ios,apac
3c97592c-1282-4676-b75b-e125e012a0e4,119139,22690,pause,2025-08-24T05:46:06.587989,mac,apac
93a3ada0-f321-4f07-8c58-a3c22803dfd4,955768,23660,play,2025-08-23T21:48:17.587989,mac,apac
49603f53-ca48-4004-9109-0c0e6df9e13c,425037,77678,play,2025-08-24T07:18:49.587989,mac,us
9f1767a1-38f8-4239-bcf9-8dd1ef881a8b,970635,97461,play,2025-08-24T02:02:51.587989,ios,eu
cad0fb19-1c6c-4b7e-9a53-5a5c9ad73464,886199,18468,pause,2025-08-23T22:55:35.587989,ios,us
b1e91f0d-2fe7-41a2-ad09-82bb134bbeb6,745444,74151,pause,2025-08-23T20:12:31.587989,web,apac
f8109db7-ef74-4125-acf7-749fa0d89c6c,414908,6179,play,2025-08-24T01:52:20.587989,mac,us
5a0a6ab6-2a7a-4805-9df5-70faff187851,665478,67410,play,2025-08-24T06:00:32.587989,mac,eu
ec1a85a8-7477-42f0-bd38-e568f93bfdcd,247298,63081,stop,2025-08-23T23:36:04.587989,web,apac
bece334a-eae3-45da-a146-38caf79e4ee6,237195,89273,play,2025-08-23T18:53:16.587989,mac,us
1d3bb212-ea05-48c9-870b-a243d8338aa7,749710,33162,play,2025-08-23T13:34:26.587989,web,eu
9d26101f-7b6c-4ba5-b9e4-90f6dc404365,408137,94235,play,2025-08-23T19:00:33.587989,mac,apac
56201ecb-e5ec-45b2-acef-215c7fbb434a,972926,47143,stop,2025-08-23T13:45:36.587989,web,us
2e671838-a960-43ea-86aa-cef2acea6288,807450,70658,pause,2025-08-24T06:31:54.587989,ios,apac
b5f587d7-6e17-4376-a552-d466592a702d,775446,1121,pause,2025-08-23T15:30:43.587989,web,apac
f2035150-eb8c-441e-af7b-171da6b53153,194302,6682,play,2025-08-23T17:55:06.587989,ios,us
feafaa96-c342-4c64-8cfc-24db204698a2,749710,40863,pause,2025-08-23T16:09:00.587989,ios,us
71e27ef6-166c-4be6-991c-f165291e35cd,878131,27272,play,2025-08-24T01:36:36.587989,ios,us
d3ee7f5c-8e2b-4ab9-884c-60141d4e2121,354273,27206,play,2025-08-24T04:49:52.587989,ios,apac
0e8271be-4652-43e0-bd79-3ad05d33d621,293267,31800,play,2025-08-23T21:04:46.587989,ios,us
93838302-0073-4bb1-9069-5509f60b523f,321309,15450,stop,2025-08-24T02:45:47.587989,ios,eu
ca1726f8-2c3c-4304-9eed-725b59d2e0a0,367549,26133,pause,2025-08-24T11:47:29.587989,ios,apac
